"order_id","order_item_id","product_id","seller_id","shipping_limit_date","price","freight_value"
"784df479a4539ae049540a6578cbb39c",1,"0a29ce51f88190dc32d9f6a23f7e9a8c","138dbe45fc62f1e244378131a6801526",2018-06-25 17:05:15,12.90,15.23
"784e19dd0615365f6a59789d659b2fe6",1,da893368e67b2e521b3f04da43f4b57a,"70a12e78e608ac31179aea7f8422044b",2017-05-30 23:42:46,90.00,15.38
"784f4f1c9d31e7701eaecec9c9957670",1,ecf4224a061a867a5dd5ffc39cdcaf35,e9bc59e7b60fc3063eb2290deda4cced,2018-01-25 21:41:14,139.00,16.73
"785011ed7352847ae26ea2336ef45af9",1,"11dcc970f7a5581e1bf777b6da3f7096","06579cb253ecd5a3a12a9e6eb6bf8f47",2017-11-06 11:11:14,69.90,23.11
"7851495947d26fc0c390eb65975d2428",1,"33fac76e7f17367dedaef7954bbb33b4","56642bcb79900e777d68e91915cb4267",2018-06-14 06:30:10,110.00,11.39
"7851b0e7d1a57f3a39d5e805307f72f9",1,"24176f8ec4b087d7a48e356913fdd085","0ea22c1cfbdc755f86b9b54b39c16043",2018-03-12 00:08:39,29.90,22.41
"7852c8ab608aef3bef7d6521357dd67d",1,e0d64dcfaa3b6db5c54ca298ae101d05,"4869f7a5dfa277a7dca6462dcf3b52b2",2017-09-11 21:25:13,179.90,12.76
"78532828d00531b29b635848828001f9",1,d0fac709247e97e9b44a5351891ef9f3,"7178f9f4dd81dcef02f62acdf8151e01",2017-08-03 02:45:12,49.90,26.89
"78532cc9bdcc3c18c8ad8fe190844253",1,"33bdebc0eb4a1862d1c9a9c4dc9d3010","70eea00b476a314817cefde4aad4f89a",2018-07-10 17:52:05,220.00,19.34
"7853cfd26dee49109295b3e604567180",1,"3ba2b0de14984ce8f072c58be8d701dd",a3a38f4affed601eb87a97788c949667,2017-01-26 15:41:21,104.99,20.81
"785606fac0b9ddad139f521a70452ca8",1,d51e2b908fe3ce35d84e77bf5da363d8,"2be17df1c49978426251562096c3cc09",2017-09-14 08:55:11,129.00,15.65
"7856517e7eaf2cff7a161cb290aa2741",1,"79c0ace2ccf0da036e787875a49151a4",b32be1695eb7ec5f10f72d9610a12527,2018-03-19 11:27:53,448.00,113.67
"78567659a8ac9a5615f4dd5b70fd3ed0",1,"835fdb74fa8c0da45cd0879b1307fcd0","0176f73cc1195f367f7b32db1e5b3aa8",2018-07-18 13:04:32,69.90,23.29
"7856ac3dde097902ad5fc94c787045c5",1,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,2018-03-20 00:48:23,45.90,17.26
"7856cc6567e7f703152d17ff0c152e3c",1,"42f25a7251d847a86c1849731bf166ff","7178f9f4dd81dcef02f62acdf8151e01",2018-01-30 14:18:11,179.00,18.82
"7857d15c4666556ebb610d938f32eb4f",1,"29427de7f8a9ee983d9dbc51cec569b4","7a67c85e85bb2ce8582c35f2203ad736",2018-02-14 11:35:26,99.99,11.90
"78585e48819bf50518947925be68ab86",1,cbfe76ab27b6cb27aaafcc2199f9dab9,c3867b4666c7d76867627c2f7fb22e21,2018-02-19 11:32:21,189.90,20.21
"7858a830420b9bc393b55bcf268eeb36",1,e0d64dcfaa3b6db5c54ca298ae101d05,"7d13fca15225358621be4086e1eb0964",2018-08-14 21:24:27,146.01,19.12
"7859b34c6e7f3afe12f010b2f1d997b5",1,cb92637d91f8267856d2143b6fc7bd9e,"376a891762bbdecbc02b4b6adec3fdda",2018-01-17 09:53:31,55.00,15.83
"785b7455ab5bec2f5e04de3cf829209d",1,"8db4ee0e7e76083bd7d2d8ba3085b3a2",ececbfcff9804a2d6b40f589df8eef2b,2017-12-07 19:33:52,27.99,15.10
"785b7df518015708aebc146bd8e8a26e",1,"53c3fcae1475fdd6b315e8e6ff690fb3","86ccac0b835037332a596a33b6949ee1",2018-03-05 16:35:42,188.00,21.81
"785bbdf4b0c361c38da0f5d3dc5cc14d",1,c84abe5abc6e244478124129024bc9d0,"5058e8c1e82653974541e83690655b4a",2017-11-17 09:06:08,159.99,33.35
"785bfd330f7cc6cfba69cf7ee360fe47",1,"98a8c2fa16d7239c606640f5555768e4","001cca7ae9ae17fb1caed9dfb1094831",2017-06-08 01:22:42,99.00,30.53
"785c89d4e249aa8f0ec838dded807fd1",1,ad2037645597db38527fe3afbe226af2,e9779976487b77c6d4ac45f75ec7afe9,2018-01-11 13:29:31,55.49,9.94
"785ceb77eb42e247a85b8e65c7724ac8",1,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,2018-06-05 22:55:25,129.00,22.61
"785cf8b7a54061565b6c0cc6cfff956c",1,"33a556a744bc9ea4e216c3990d352d03",ea8482cd71df3c1969d7b9473ff13abc,2018-05-02 13:35:22,27.99,18.23
"785d9cc9690385fee964390cf2038b17",1,ddebc97ddf43a9787d1ee7012e394ccc,"05ff92fedb5be47920fea08e501238b9",2017-03-07 15:30:21,598.40,30.41
"785d9cc9690385fee964390cf2038b17",2,ca87480e3217597bea91c94423cb30b7,"05ff92fedb5be47920fea08e501238b9",2017-03-07 15:30:21,159.20,7.34
"785e5848b43e60ee92f14e0e20dca105",1,"5a09313e3a42d69ab0b9fe5cb5e45341",f262cbc1c910c83959f849465454ddd3,2018-03-30 16:30:23,14.99,7.39
"785e849a702dab4672f0febcf4c1afc5",1,d9235fea02ba3f9fafcd78d898ac4355,dee656f0f566ed1aa85bd137c943f08f,2018-04-20 19:31:22,120.00,23.42
"785e8c8436f4631d009d208dd380b200",1,"1a500c1549fa82451817be3577b4c49a","1fdc574883ef3b33ad41562d93f3a74a",2017-11-30 23:13:21,290.00,16.78
"785ed304440ca3ec9d982f8bde46fc54",1,d321d5e90b24cba895f0564fc3e15a84,aafe36600ce604f205b86b5084d3d767,2017-06-29 17:05:10,59.90,13.57
"785f211a578f2b593e6ecaa4db29fdfb",1,"783caabd539c4079ec08423e30719fba","955fee9216a65b617aa5c0531780ce60",2018-04-26 17:30:46,34.99,14.20
"785f211a578f2b593e6ecaa4db29fdfb",2,"4428c8810d85a949afe441cc0d33f756","77530e9772f57a62c906e1c21538ab82",2018-04-26 17:30:46,299.00,34.08
"786071d2041ebb770c1045944ed57ab2",1,f111bc943c81722e3b96cb1d089026fb,"5d0363b33554b373851fc1622e4d5f3c",2018-03-29 12:28:49,89.90,15.54
"7860e9b8501efdbdc0be993136da3c52",1,"4cb6e86e1328e77e20b5f90771683cbe",c3867b4666c7d76867627c2f7fb22e21,2017-05-26 13:55:21,104.00,16.49
"78613b7496cc589e1f192e4438f959aa",1,"6a057a401eab3b3cb8083d9e42972233",e64d65bc8dbec2accda90c58de5d1246,2018-03-19 22:35:32,149.90,43.11
"7862252721fa2af6aae76774b7514b14",1,"3354a4e684f5e7199f9407db70ccd92b","7a67c85e85bb2ce8582c35f2203ad736",2018-05-16 17:55:20,89.99,8.98
"78643aa2e6713842c48dbd56fe2bf257",1,d3b24c68466ec241b98cddd7861bce4a,b372ee768ed69e46ca8cdbd267aa7a38,2017-07-10 09:50:12,35.00,15.10
"7865280b7f716318630d85eb2ea9cd17",1,f95c288ff361ed4e67b3a56124875482,eed78ac17f7f795a19a709745f00cd4e,2018-05-28 15:58:46,64.80,12.89
"7865280b7f716318630d85eb2ea9cd17",2,f95c288ff361ed4e67b3a56124875482,eed78ac17f7f795a19a709745f00cd4e,2018-05-28 15:58:46,64.80,12.89
"78652a80b5afacab99c641f855a4b00f",1,c72934d64cbbd011b07ae48e528b35dd,"8d956fec2e4337affcb520f56fd8cbfd",2018-08-02 17:00:20,27.95,12.86
"78668b283d34d8c72670a44109fbbe09",1,"38fe6c6d09fdd00ab33136f622b36788",cca3071e3e9bb7d12640c9fbe2301306,2017-10-19 12:14:23,49.90,16.11
"7866f96b0496d61749bdc8664b22119e",1,d53d0094e20a39b4c5304940cf8995ea,acce39e832338debb07b02385cde5967,2018-08-28 15:24:16,139.90,27.96
"78677d29b6ced35c181f0d59b0106355",1,"1342c0533d30a76542a5697aed78039f",d6b1ce66b035a475f00c017792ff9769,2018-04-19 13:14:33,80.00,18.44
"7869f99f3acbb8cf623402053f1dddfb",1,"9b6537fef0e6b345c644e019dbe8ac1b","270297ead4c65a6cd2593960d2af6b21",2018-03-05 18:48:18,78.00,8.74
"786a54ce0cf9dab273f41727d56f96ec",1,"08574b074924071f4e201e151b152b4e","001cca7ae9ae17fb1caed9dfb1094831",2017-11-08 20:10:23,99.00,23.00
"786a54ce0cf9dab273f41727d56f96ec",2,"08574b074924071f4e201e151b152b4e","001cca7ae9ae17fb1caed9dfb1094831",2017-11-08 20:10:23,99.00,23.00
"786a873e54be6312936c0be8968237cb",1,"092be1e8336fc404c57bd5970d056886",cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-05-08 16:31:03,70.47,19.46
"786baaa6b659351627edf0bbbee0648a",1,"9fc063fd34fed29ccc57b7f8e8d03388",ccc4bbb5f32a6ab2b7066a4130f114e3,2017-06-06 00:32:42,370.00,15.61
"786cae661e4ef4209fe7721d5b85cc7e",1,c68252426f70e1434cf6e465d7cae869,b1a81260566c1bac3114a6d124413f27,2018-05-14 07:30:55,169.90,22.90
"786e317a02958a4345b7df21d49c9b3a",1,"29bf158cd50fc035e7443f1c04e8deaa","1cbcd2ee0afb3fc09963b87eb65e7e4f",2018-06-25 03:36:54,30.00,13.55
"786e317a02958a4345b7df21d49c9b3a",2,"29bf158cd50fc035e7443f1c04e8deaa","1cbcd2ee0afb3fc09963b87eb65e7e4f",2018-06-25 03:36:54,30.00,13.55
"786e317a02958a4345b7df21d49c9b3a",3,"29bf158cd50fc035e7443f1c04e8deaa","1cbcd2ee0afb3fc09963b87eb65e7e4f",2018-06-25 03:36:54,30.00,13.55
"786e854dd138995a512da0678ef48241",1,"3cb39171fd36c50097f2dedbbe0dfe6e","16090f2ca825584b5a147ab24aa30c86",2018-04-17 09:11:46,28.49,7.87
"786f969d6b0f6384dbcafb7099d808ef",1,"821a07e1e2a0382df1f3761ae3cd435c",da8622b14eb17ae2831f4ac5b9dab84a,2018-01-03 17:59:32,119.90,18.09
"786fc675ce44d2428b2dd7acff0d890a",1,c09d788af5101df1f542712d2968d4df,"5075aaa8404020ae6aa8bf4792099b41",2017-08-25 09:44:21,83.50,21.63
"7870e4898f865975acb43fb1c282f4d3",1,fa23bf270fb9880690b07d09b9f9ff20,"1b8356dabde1d35e17cef975c3f82730",2017-08-10 17:42:58,59.99,9.34
"78713fcdcaa27527d7c24aead3fbdc73",1,af2d506fb01b724e03591349ad36b67e,"4b9750c8ad28220fe6702d4ecb7c898f",2018-05-16 17:09:39,48.90,13.71
"7873f8c18442c79931e94c2a378f5f7d",1,"15873878161dd60a2de39df25443080e",ac3508719a1d8f5b7614b798f70af136,2017-12-12 22:31:05,79.90,16.32
"7873fc4b6a81dc66e71e7611b0414bf4",1,bff8e92614de3cad72017feb6c6a3294,"34056b8b55c1775a22af2331670a799c",2018-05-29 08:54:56,48.90,14.44
"7875524c18ad033ba2026f160273ce18",1,e1a698b55be47318e6d178c57bf5370f,"85d9eb9ddc5d00ca9336a2219c97bb13",2018-06-14 08:19:48,38.90,37.04
"787590b924b0ef0a1da6164beb46a05d",1,"50562cf6349c8e6b13a79d9dce87c4c7","4bf2f4ee540798a61f9636d12cd9cc80",2018-08-15 09:25:16,160.00,13.78
"7876404b81dcee26d47be1c7131b16ec",1,ea44caac707f7f1325182a538007f838,"855668e0971d4dfd7bef1b6a4133b41b",2017-07-27 09:43:06,50.00,17.60
"7876543fa2ace4e27b82861d1330ecb4",1,"090ab1523d3fe5832c09a55b7195e32b",ef506c96320abeedfb894c34db06f478,2017-05-18 03:05:30,22.99,7.78
"787668255fbf3cfd994f9498dc30f5fd",1,"3b0f7951038b105522c2d566b54421f7",ea8482cd71df3c1969d7b9473ff13abc,2018-03-09 16:50:30,29.98,17.63
"7877dbdb45b5fe2dcaa08551f96048a3",1,"054515fd15bc1a2029f10de97ffa9120",e9779976487b77c6d4ac45f75ec7afe9,2018-07-31 11:05:20,43.00,8.04
"7877dbdb45b5fe2dcaa08551f96048a3",2,"054515fd15bc1a2029f10de97ffa9120",e9779976487b77c6d4ac45f75ec7afe9,2018-07-31 11:05:20,43.00,8.04
"7877ed505dd8f07c03e570b146b1fbae",1,"7736ea239e147291f6adb766c992beb1",d2374cbcbb3ca4ab1086534108cc3ab7,2017-11-23 20:31:06,15.90,11.85
"787948cceabfd5a5dfde3e8d693e0303",1,"56eb39314ca59c39efa1e28beb073abe","7d76b645482be4a332374e8223836592",2017-11-09 12:26:22,24.90,21.15
"7879a19dbf7ffa9e1063dfde96081185",1,"8c1167a112724e01fae2f8cb6e936bda",c500367424994318b9e779ff1ae9a330,2017-12-06 15:55:25,119.90,9.03
"787ac1a9069f42d0d1133eb74cadfa4e",1,"158102fe543dbaeb84d87811bfe06d0d","002100f778ceb8431b7a1020ff7ab48f",2017-12-29 18:32:30,17.90,15.10
"787ae1110521f3a8bc19a7ac93b8c914",1,"51f876eb62be778c757503cf7f8a3b74",f84a00e60c73a49e7e851c9bdca3a5bb,2018-03-15 19:35:50,9.80,15.23
"787bfd3b90a91fda23d2e58665f5e1ac",1,dabbb10b2f36548cf2aff2993f4cf5e2,"9d4db00d65d7760644ac0c14edb5fd86",2018-06-25 14:22:02,105.40,19.93
"787da13655afdfe6f549e008c69ebca7",1,"8156795e2a2cba07750ff2fa3ad6e373",e333046ce6517bd8bb510291d44f0130,2018-03-29 12:35:39,25.00,18.23
"787da13655afdfe6f549e008c69ebca7",2,"8156795e2a2cba07750ff2fa3ad6e373",e333046ce6517bd8bb510291d44f0130,2018-03-29 12:35:39,25.00,18.23
"78803193be3bdf95bc16a5d9271aedb8",1,fd220f6fd5a3f13ef9db07428f9c935d,a3a38f4affed601eb87a97788c949667,2018-01-10 17:09:26,79.90,26.05
"78803193be3bdf95bc16a5d9271aedb8",2,e0cd006cb0ccbbf5e501be0df7c1e5f4,b2ba3715d723d245138f291a6fe42594,2018-01-10 17:09:26,49.90,3.52
"78803193be3bdf95bc16a5d9271aedb8",3,"53a0380bace091a275d6f6a7e46c07b6","40d54b51e962dbe09cabbcfd33298dee",2018-01-10 17:09:26,24.40,1.30
"7881c057cc4903a556196d4ce3a0a9c4",1,"57fcacc3434a1f2f2b039c1b4e61f5e1","2138ccb85b11a4ec1e37afbd1c8eda1f",2017-04-14 03:05:10,18.90,14.52
"788313c36328095e48229fa8fbe482cd",1,fbc1488c1a1e72ba175f53ab29a248e8,"289cdb325fb7e7f891c38608bf9e0962",2018-05-17 09:48:31,118.00,8.01
"7884a405695cfa1ef341433ff3bed5e8",1,ed5122a6a757a4fea8f32a6fb95a5135,"00ee68308b45bc5e2660cd833c3f81cc",2018-04-02 03:51:17,110.00,18.35
"7884c6faab9a4bbe9835842887be94cf",1,"15416967b480fca6c3ceac3335e57c36","53e4c6e0f4312d4d2107a8c9cddf45cd",2017-05-05 20:31:03,47.99,14.52
"7885086b880b3ab7e8be74bbbe05779e",1,"2b4609f8948be18874494203496bc318",cc419e0650a3c5ba77189a1882b7556a,2018-03-06 09:50:00,89.99,15.39
"788520bd4eaa054450b168f6318f26e6",1,ba80c9f47a84d1e08465f72e22930c83,"1987cd4be10fe09ee50454f9c354d1c6",2017-12-04 20:31:28,120.00,12.97
"788541a19c0791de0504c5a9cb7e7bd5",1,"27d0fc55e3d2fe698088f2603e0a2ab6","02ecc2a19303f05e59ce133fd923fff7",2017-12-06 18:16:25,129.20,18.15
"7885efcad4dae013491156c565d65d50",1,d7d0c5e4a7f509a4c980aae1530e3bc4,"643214e62b870443ccbe55ab29a4dccf",2017-12-11 23:57:03,39.90,7.78
"788634b6e1564dce8d0833139af74c07",1,f422d0d9f8b5f7c27289382b14b61248,"1554a68530182680ad5c8b042c3ab563",2017-04-11 16:25:19,66.99,24.67
"788688f686c6ef04e7eb60e4ba103ffd",1,"7743659ed8c624dbee1d9806c3396064","9e9b539eb2806acee3f5c28085c1db9f",2017-11-30 03:11:45,249.00,24.06
"78878e13ac39d33f3ef0e3aff752ccae",1,ddceb6eef6af67e9fbbd4c148dbe5fd9,ceaec5548eefc6e23e6607c5435102e7,2018-05-03 07:15:27,209.99,22.55
"78886227da2df65c57f57d2fec577bce",1,"96cc6d39d2114a36f318d641c3cae43d",e7f3bf1ecd8526eb7f3b18059e6716e5,2017-04-13 17:15:13,99.90,11.31
"7888c674da87585ee031e3b68a377499",1,db7f3f42ccab32fa6328b3063b278bcc,"7299e27ed73d2ad986de7f7c77d919fa",2017-10-18 21:10:46,38.00,16.79
"7888cdac405b09671099be62efb2de3d",1,"7ce94ab189134e2d3c05f496d635419c","8b321bb669392f5163d04c59e235e066",2018-02-07 19:11:12,13.65,15.10
"7888cdac405b09671099be62efb2de3d",2,"7ce94ab189134e2d3c05f496d635419c","8b321bb669392f5163d04c59e235e066",2018-02-07 19:11:12,13.65,15.10
"78892544c5d65b81d65bad8703c93de0",1,"55b71bf300a2765a382eaec566df531f","54a1852d1b8f10312c55e906355666ee",2018-02-21 02:56:07,74.99,12.23
"78897a5fe1c573c63f82070220ff2da5",1,c0eeedfd383f32ae9524a15a8898b129,"4869f7a5dfa277a7dca6462dcf3b52b2",2018-08-28 14:50:22,149.90,13.71
"788981eeae5e313081bd50e623f540f8",1,a314a62cff3e5725f545fa263aed7a7b,d2374cbcbb3ca4ab1086534108cc3ab7,2017-07-20 03:25:18,22.90,11.85
"788991fbee9d367d8b625d471c2d252f",1,d7350806253f6a1e1351c97a39b9c931,"7b8e8ec35bad4b0ef7e3963650b0a87b",2018-06-06 03:31:13,659.80,157.23
"7889ce550f16a1fe103ffcf2a4a537c2",1,a9410f6e58948e056b9eae0653aa0c75,"729b2d09b2a0bdab221076327f13d050",2018-02-28 15:30:40,33.40,11.85
"7889d1a822285ed5cfe03a062ba9ee07",1,"4025ee582ef6b8c478af3b44cf89054b",da8622b14eb17ae2831f4ac5b9dab84a,2017-09-19 20:44:12,24.90,15.10
"7889e9a569a5488a0c9d93381a13d5ba",1,"5c3aca5c078a343b3b873362e7ac2fcc","056b4ada5bbc2c50cc7842547dda6b51",2018-07-10 15:31:13,175.99,20.42
"788b1a554c3dcc3cd110e466464a01ac",1,"1666b6ce6543ea221eac0c273d4ce8d7",ff1fb4c404b2efe68b03350a8dc24122,2018-03-20 14:30:33,160.00,47.56
"788b5c7981deb39a53f098ed02cde155",1,"803711d24d376b5e52332a616f50dbe5",b90e891671cffd9557f33a97dc523645,2018-03-08 12:30:50,42.00,14.10
"788bca2425763e7cb77699ab9a1b135e",1,"62224b433a431310bf27129938ad9f64","7b07b3c7487f0ea825fc6df75abd658b",2017-03-29 11:09:40,84.94,11.98
"788bfedba1f3c6d71e9572fbf8dc033e",1,e8ac63e69971f9cf0bd7a7f78b8841ab,"6560211a19b47992c3666cc44a7e94c0",2018-06-18 19:30:58,199.00,52.11
"788c740eb8e85e60ba673175e96f3a76",1,f74979b5e7c8d317baa1bfc0ea886ee1,"0d33a55da925bbf1ff02af5f6059fc7f",2017-12-01 12:14:48,10.90,8.72
"788d6da30a84d084503d9e25fa8cee57",1,"962a6951154f98f2c8e9a5b8b2bcf4a9","1025f0e2d44d7041d6cf58b6550e0bfa",2018-08-31 03:10:20,79.90,15.86
"788dadfe475fc16d5e7562f1a5fa8e82",1,"71a62950e363cbba0816448a733a58e0",c6bda72e4dbf5c5866b13cb1810c6d03,2017-07-26 10:45:21,119.90,13.18
"788e7378d74502a8c60a80b6c66552b9",1,db6612711588e8be758dc6cb66d031d2,"70a12e78e608ac31179aea7f8422044b",2017-05-15 23:15:19,120.00,12.34
"788fd52fc975c7697d2de726a27d4146",1,"3dd2a17168ec895c781a9191c1e95ad7",de722cd6dad950a92b7d4f82673f8833,2018-06-27 11:33:02,149.90,24.20
"788fdf598d5dbd1de9c4865b1b1824bd",1,"25d035762df754b895cf8e847168409a",b494891378bd8f4560abe576c52deacd,2018-08-09 19:50:16,99.90,11.72
"78902e5dd1f843cd182f10992137777b",1,"6acb159c74b0fa813fb68bf88655c7ab",c8417879a15366a17c30af34c798c332,2017-03-17 02:45:59,30.90,10.53
"7891c58fcaf852455c9b8ed210e31a4c",1,b520b78a494cbd6e36d7a1c64cdffe0b,b3f19518fcec265b2e97af287725f981,2017-08-29 02:46:57,41.99,16.11
"7892114ce9e8834d860b44a782ef9af6",1,"0b0918a3b5efe0c8ea609a26b14e1bff",ea8482cd71df3c1969d7b9473ff13abc,2017-11-09 01:11:00,24.99,16.79
"7892239c80bff3601c4d78e1e57e6a61",1,"8c591ab0ca519558779df02023177f44",a1043bafd471dff536d0c462352beb48,2017-05-18 20:05:10,99.99,34.06
"789224c8d5447b2a3ae06a6c2ec5258d",1,"2792565eed39d1c173416884d384df6b","2ff97219cb8622eaf3cd89b7d9c09824",2018-07-10 19:11:10,81.90,9.88
"7892a566b076a8f7248d0c39b1a62768",1,"94475071013412139f862c0bd7e3bb37","955fee9216a65b617aa5c0531780ce60",2018-03-01 18:47:24,39.99,15.79
"7892d0d80149359046441dc6f4ae4794",1,f3b5bbdfd20be94cc96583501d2819ce,a416b6a846a11724393025641d4edd5e,2017-02-28 14:26:31,151.74,0.14
"7892d0d80149359046441dc6f4ae4794",2,"65e3848513c9ab70bf542e5d694cf072",a416b6a846a11724393025641d4edd5e,2017-02-28 14:26:31,36.85,49.72
"7892d0d80149359046441dc6f4ae4794",3,"1fe8e6e01596885617fa1c90d29c2f81",a416b6a846a11724393025641d4edd5e,2017-02-28 14:26:31,81.56,0.14
"7893bf5e938b5606e3d38d4d778a4d1c",1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-10-19 11:34:01,56.97,16.16
"789541101a0e986e13ec3f43c425dcd5",1,c69da983317ecee971f64fc8202c959a,"9f505651f4a6abe901a56cdc21508025",2018-02-02 10:52:26,9.99,7.78
"7895cea737e28a81b243a183523ddfff",1,fee2419d6d68dce0a48153a8179772ea,"5a8e7d5003a1f221f9e1d6e411de7c23",2018-05-09 19:55:09,69.90,8.29
"7897a2eebb3941ae97159cb88f65cb1c",1,b36f3c918c91478c4559160022d3f14e,"1ca7077d890b907f89be8c954a02686a",2018-01-26 14:03:02,150.00,8.30
"7897a7a7d23ab1fcc1811fdc75abcb47",1,"5e21d5cab5d33e770d8150a4ee6117db","6560211a19b47992c3666cc44a7e94c0",2017-06-14 22:22:34,49.00,14.12
"7897a7a7d23ab1fcc1811fdc75abcb47",2,"17ad136b7421ea8690fded631b651158","6560211a19b47992c3666cc44a7e94c0",2017-06-14 22:22:34,55.00,14.12
"78984e2daa6afc729ccb1ea44b7efd19",1,"3dd2a17168ec895c781a9191c1e95ad7",de722cd6dad950a92b7d4f82673f8833,2018-03-06 12:09:51,149.90,19.59
"7898dee2ff48e01ffb2b651e56d8b504",1,"165f86fe8b799a708a20ee4ba125c289","7ddcbb64b5bc1ef36ca8c151f6ec77df",2018-03-27 18:09:23,169.99,34.93
"7898e04c6122e0ceb6ad07f8707bb415",1,e956b38fdf54d43c60061a1ab1254b24,a3a38f4affed601eb87a97788c949667,2017-11-30 02:54:31,59.90,16.86
"78992d027a6b96141150b632f446ff18",1,"15d44826d5399e2de342314886ff0e05",c3867b4666c7d76867627c2f7fb22e21,2017-09-28 08:04:35,193.00,18.60
"7899f1c17f7910367d21b9821e228538",1,bdcf6a834e8faa30dac3886c7a58e92e,"2a84855fd20af891be03bc5924d2b453",2018-06-28 11:18:12,35.90,11.74
"789a3ab8255ec03e8e36907cf6d688b7",1,"2a2d22ae30e026f1893083c8405ca522","1a3df491d1c4f1589fc2b934ada68bf2",2017-07-06 15:25:11,134.90,21.43
"789ad4169dcd29dce4417a113de1e0a0",1,"0b039b61011417822882815943f13dac","8b321bb669392f5163d04c59e235e066",2018-03-06 18:15:37,23.70,14.10
"789adcff38193883a280acd712ebe2de",1,"8e71b24c3e25a92fef6176120a67fac7","8e6d7754bc7e0f22c96d255ebda59eba",2018-02-01 17:04:10,159.99,9.93
"789af0bf213f13c06dcaf72a56d3931e",1,"656e0eca68dcecf6a31b8ececfabe3e8","00fc707aaaad2d31347cf883cd2dfe10",2018-02-12 22:10:58,86.80,17.05
"789be7af719fd7c9ac8ece69f76f876f",1,"9f65cd1fc2c7cf6ad8bc3d8c038abe44","7178f9f4dd81dcef02f62acdf8151e01",2017-08-03 03:50:26,84.90,17.03
"789bf50b7eafcaff398ea0b735b4787e",1,"19c91ef95d509ea33eda93495c4d3481","06a2c3af7b3aee5d69171b0e14f0ee87",2018-08-21 10:30:16,122.99,30.11
"789e059c493926a46f2365bebb807dc9",1,"1750753e77dc38c4afe6fc90f02c39bc",f8db351d8c4c4c22c6835c19a46f01b0,2017-03-27 14:06:41,36.90,14.52
"789eec4aa6c40d54f13b10fda63ed34e",1,"37c4348304039a0f963eb67b5eeb0710","8e6cc767478edae941d9bd9eb778d77a",2017-08-10 15:32:29,14.28,17.60
"789eec4aa6c40d54f13b10fda63ed34e",2,"37c4348304039a0f963eb67b5eeb0710","8e6cc767478edae941d9bd9eb778d77a",2017-08-10 15:32:29,14.28,17.60
"789eec4aa6c40d54f13b10fda63ed34e",3,"37c4348304039a0f963eb67b5eeb0710","8e6cc767478edae941d9bd9eb778d77a",2017-08-10 15:32:29,14.28,17.60
"789ef8e547844763c96f5e815b5478e3",1,"3f1a72ca5261f897ba5ec6370f37151b","612170e34b97004b3ba37eae81836b4c",2018-07-27 08:45:15,1534.90,27.67
"789efe01c5431a828ed0f537a7057016",1,af8215adef2df1e9e66642f159e81e55,"7d13fca15225358621be4086e1eb0964",2018-08-23 22:45:16,510.99,16.24
"789f80b9a080ec60edf11f458b268b01",1,"5df6b48d02fedad4728b254cfcff3cc7",b76dba6c951ab00dc4edf0a1aa88037e,2018-03-01 19:07:39,29.99,7.78
"789f93d4c1a2b2a5b2341d5609532a6d",1,"3dd2a17168ec895c781a9191c1e95ad7",de722cd6dad950a92b7d4f82673f8833,2018-06-15 15:59:54,149.90,84.60
"78a024dc0bcb7155089055e2d2facae9",1,a62e25e09e05e6faf31d90c6ec1aa3d1,"634964b17796e64304cadf1ad3050fb7",2018-05-13 21:14:14,105.00,12.43
"78a040518000bd952718c7c856d1d3fc",1,"7fab1a1472fdd934397068931f63f3ca","3d871de0142ce09b7081e2b9d1733cb1",2017-05-02 11:15:12,68.00,11.09
"78a0b04da4d744a06c4843f76ac5ce8d",1,"57212b61ec373df1504d050a17e139ad","4a3ca9315b744ce9f8e9374361493884",2017-04-03 19:45:08,249.00,16.95
"78a1892a741bea2ea3695fe515c811f7",1,"0b0172eb0fd18479d29c3bc122c058c2","5656537e588803a555b8eb41f07a944b",2018-02-08 14:51:44,24.89,8.11
"78a192ee84633d7c3a125c57c6e4d970",1,"84c79830527ae823029ee6b904cf948c","8bb48dc19fccaa8613b6229bf7f452a2",2017-10-26 18:06:04,30.00,17.06
"78a1a87882880114ee891ccdcbd1ccde",1,"11875b30b49585209e608f40e8082e65","669ae81880e08f269a64487cfb287169",2017-01-31 11:45:18,65.00,14.62
"78a1fb3bd56a7b18a8212fdc2da6656a",1,"7bc637a5504e0cfdf08490124d681fd3","1987cd4be10fe09ee50454f9c354d1c6",2017-10-18 04:35:17,430.00,15.14
"78a2585efc5ce6a204caf53a19ee4599",1,"2b1736cd698222fad698e3c1be9dd4a3",f12ff17ad8bbf01ec5c33b17e506649b,2018-03-30 15:08:51,130.00,26.99
"78a2b7085250312e26157521788fc8bd",1,b2e22c958b453a43a650a579dcac2e43,b33e7c55446eabf8fe1a42d037ac7d6d,2017-11-20 17:47:11,419.00,14.43
